Cluster # | Energy | #points | Radius ofN,e,v,rg,epv,buriedness,v*buriedness^2/rg
1,-127.867000,226.000000,3.674458,-0.565783,0.994898,60.879655
2,-182.312000,322.000000,4.855357,-0.566186,0.952614,60.182324
3,-130.607000,229.000000,3.928340,-0.570336,0.994911,57.702523
4,-146.983000,287.000000,4.832370,-0.512136,0.907942,48.959637
5,-137.785000,274.000000,4.816858,-0.502865,0.926056,48.782221
6,-113.960000,202.000000,4.881836,-0.564158,0.936605,36.297897
7,-73.452000,179.000000,3.841033,-0.410346,0.829082,32.033144
8,-64.392000,156.000000,3.616669,-0.412769,0.821918,29.138864
9,-60.518000,145.000000,3.211039,-0.417366,0.802432,29.076254
10,-64.351000,141.000000,3.740783,-0.456390,0.865952,28.264671
11,-55.485000,160.000000,3.829705,-0.346781,0.794444,26.368273
12,-50.659000,144.000000,3.375793,-0.351799,0.770393,25.316934
13,-58.341000,164.000000,3.955687,-0.355738,0.773585,24.810638
14,-52.800000,135.000000,3.195436,-0.391111,0.762712,24.576764
15,-41.641000,101.000000,3.143342,-0.412287,0.865979,24.095996
16,-43.747000,127.000000,3.460699,-0.344465,0.809816,24.066476
17,-40.146000,111.000000,3.071425,-0.361676,0.802120,23.252085
18,-51.480000,129.000000,3.758819,-0.399070,0.788344,21.328945
